LANÇAMENTO ,EVENTO A OCORREU,TOTAL ACUMULADO,PROBABILIDADE ACUMULADA,,OCORRÊNCIA DE A DOS COLEGAS,PROBABILIDADE DE A EM 30 LANÇAMENTOS
1,Não,0,0.0000,,7,0.2333
2,Não,0,0.0000,,8,0.2667
3,Sim,1,0.3333,,4,0.1333
4,Não,1,0.2500,,5,0.1667
5,Não,1,0.2000,,5,0.1667
6,Não,1,0.1667,,3,0.1000
7,Não,1,0.1429,,2,0.0667
8,Sim,2,0.2500,,8,0.2667
9,Não,2,0.2222,,5,0.1667
10,Não,2,0.2000,,3,0.1000
11,Sim,3,0.2727,,5,0.1667
12,Não,3,0.2500,,5,0.1667
13,Não,3,0.2308,,3,0.1000
14,Não,3,0.2143,,1,0.0333
15,Não,3,0.2000,,6,0.2000
16,Não,3,0.1875,,5,0.1667
17,Não,3,0.1765,,6,0.2000
18,Não,3,0.1667,,7,0.2333
19,Não,3,0.1579,,4,0.1333
20,Sim,4,0.2000,,5,0.1667
21,Não,4,0.1905,,7,0.2333
22,Não,4,0.1818,,2,0.0667
23,Não,4,0.1739,,4,0.1333
24,Não,4,0.1667,,6,0.2000
25,Não,4,0.1600,,6,0.2000
26,Não,4,0.1538,,6,0.2000
27,Não,4,0.1481,,4,0.1333
28,Não,4,0.1429,,7,0.2333
29,Não,4,0.1379,,,
30,Sim,5,0.1667,,,
